,00000,01000,10000,11000,00100,01100,10100,11100,00010,01010,10010,11010,00110,01110,10110,11110,00001,01001,10001,11001,00101,01101,10101,11101,00011,01011,10011,11011,00111,01111,10111,11111
11_773.topo,3091092480,1979631360,3091092480,4972800,417715200,36798720,995742720,672000,23567040,9595704320,417715200,995742720,73159360,29124148032,3091092480,3091092480,3091092480,3091092480,29124148032,73159360,995742720,417715200,9595704320,23567040,672000,995742720,36798720,417715200,4972800,3091092480,1979631360,3091092480
11_774.topo,1296716800,995742720,689304524,36798720,995742720,3091092480,36798720,56448000,995742720,3091092480,36798720,56448000,3091092480,90410337088,56448000,87720192,87720192,56448000,90410337088,3091092480,56448000,36798720,3091092480,995742720,56448000,36798720,3091092480,995742720,36798720,689304524,995742720,1296716800
11_775.topo,272310528,417715200,15555926420,272310528,417715200,1979631360,272310528,417715200,56448000,995742720,3241792,56448000,995742720,71008211968,56448000,995742720,995742720,56448000,71008211968,995742720,56448000,3241792,995742720,56448000,417715200,272310528,1979631360,417715200,272310528,15555926420,417715200,272310528
11_776.topo,3091092480,7368496128,12217613120,3091092480,417715200,6145386240,87720192,417715200,56448000,3091092480,1044288,56448000,87720192,90410337088,3200000,87720192,87720192,3200000,90410337088,87720192,56448000,1044288,3091092480,56448000,417715200,87720192,6145386240,417715200,3091092480,12217613120,7368496128,3091092480
11_777.topo,3091092480,417715200,12217613120,87720192,417715200,174396096,87720192,23680000,995742720,3091092480,36798720,56448000,3091092480,90410337088,56448000,87720192,87720192,56448000,90410337088,3091092480,56448000,36798720,3091092480,995742720,23680000,87720192,174396096,417715200,87720192,12217613120,417715200,3091092480
11_778.topo,7368496128,3091092480,6145386240,417715200,3091092480,12217613120,417715200,87720192,175232000,995742720,4127572,4972800,995742720,22874084352,4972800,56448000,56448000,4972800,22874084352,995742720,4972800,4127572,995742720,175232000,87720192,417715200,12217613120,3091092480,417715200,6145386240,3091092480,7368496128
11_779.topo,3091092480,7368496128,346716048,175232000,417715200,6145386240,4972800,11854080,417715200,417715200,73159360,11854080,7368496128,45475858176,417715200,417715200,417715200,417715200,45475858176,7368496128,11854080,73159360,417715200,417715200,11854080,4972800,6145386240,417715200,175232000,346716048,7368496128,3091092480
11_78.topo,7368496128,3091092480,45475858176,830457600,417715200,672000,6145386240,141120,417715200,6145386240,417715200,87720192,3091092480,174396096,7368496128,23680000,23680000,7368496128,174396096,3091092480,87720192,417715200,6145386240,417715200,141120,6145386240,672000,417715200,830457600,45475858176,3091092480,7368496128
11_780.topo,3091092480,7368496128,12217613120,3091092480,417715200,6145386240,87720192,417715200,4972800,56448000,4127572,4972800,995742720,22874084352,175232000,995742720,995742720,175232000,22874084352,995742720,4972800,4127572,56448000,4972800,417715200,87720192,6145386240,417715200,3091092480,12217613120,7368496128,3091092480
11_781.topo,3091092480,22874084352,3935695680,3091092480,36798720,7824537840,4972800,36798720,56448000,995742720,3241792,56448000,995742720,71008211968,56448000,995742720,995742720,56448000,71008211968,995742720,56448000,3241792,995742720,56448000,36798720,4972800,7824537840,36798720,3091092480,3935695680,22874084352,3091092480
11_782.topo,7368496128,3091092480,6145386240,417715200,3091092480,12217613120,417715200,87720192,23680000,11854080,2076144,672000,7368496128,45475858176,417715200,417715200,417715200,417715200,45475858176,7368496128,672000,2076144,11854080,23680000,87720192,417715200,12217613120,3091092480,417715200,6145386240,3091092480,7368496128
11_783.topo,7368496128,3091092480,6145386240,417715200,175232000,346716048,11854080,4972800,417715200,417715200,73159360,11854080,7368496128,45475858176,417715200,417715200,417715200,417715200,45475858176,7368496128,11854080,73159360,417715200,417715200,4972800,11854080,346716048,175232000,417715200,6145386240,3091092480,7368496128
11_784.topo,1296716800,995742720,689304524,36798720,995742720,3091092480,36798720,56448000,11854080,417715200,73159360,417715200,417715200,45475858176,417715200,7368496128,7368496128,417715200,45475858176,417715200,417715200,73159360,417715200,11854080,56448000,36798720,3091092480,995742720,36798720,689304524,995742720,1296716800
11_785.topo,3091092480,7368496128,346716048,175232000,417715200,6145386240,4972800,11854080,56448000,3091092480,36798720,995742720,87720192,90410337088,56448000,3091092480,3091092480,56448000,90410337088,87720192,995742720,36798720,3091092480,56448000,11854080,4972800,6145386240,417715200,175232000,346716048,7368496128,3091092480
11_786.topo,3091092480,417715200,346716048,4972800,417715200,174396096,4972800,672000,995742720,3091092480,1296716800,995742720,3091092480,90410337088,995742720,3091092480,3091092480,995742720,90410337088,3091092480,995742720,1296716800,3091092480,995742720,672000,4972800,174396096,417715200,4972800,346716048,417715200,3091092480
11_787.topo,3091092480,7368496128,12217613120,3091092480,417715200,6145386240,87720192,417715200,672000,417715200,2076144,417715200,11854080,45475858176,23680000,7368496128,7368496128,23680000,45475858176,11854080,417715200,2076144,417715200,672000,417715200,87720192,6145386240,417715200,3091092480,12217613120,7368496128,3091092480
11_788.topo,3091092480,417715200,12217613120,87720192,417715200,174396096,87720192,23680000,11854080,417715200,73159360,417715200,417715200,45475858176,417715200,7368496128,7368496128,417715200,45475858176,417715200,417715200,73159360,417715200,11854080,23680000,87720192,174396096,417715200,87720192,12217613120,417715200,3091092480
11_789.topo,7368496128,3091092480,6145386240,417715200,3091092480,12217613120,417715200,87720192,3200000,87720192,1044288,56448000,87720192,90410337088,56448000,3091092480,3091092480,56448000,90410337088,87720192,56448000,1044288,87720192,3200000,87720192,417715200,12217613120,3091092480,417715200,6145386240,3091092480,7368496128
11_79.topo,1296716800,14649272064,3935695680,272310528,7368496128,417715200,22874084352,56448000,995742720,3091092480,272310528,112224000,417715200,4972800,830457600,141120,141120,830457600,4972800,417715200,112224000,272310528,3091092480,995742720,56448000,22874084352,417715200,7368496128,272310528,3935695680,14649272064,1296716800
11_790.topo,7368496128,3091092480,6145386240,417715200,175232000,346716048,11854080,4972800,56448000,3091092480,36798720,995742720,87720192,90410337088,56448000,3091092480,3091092480,56448000,90410337088,87720192,995742720,36798720,3091092480,56448000,4972800,11854080,346716048,175232000,417715200,6145386240,3091092480,7368496128
11_791.topo,272310528,1979631360,57901580016,9595704320,56448000,3091092480,36798720,995742720,56448000,3091092480,36798720,995742720,11854080,45475858176,672000,417715200,417715200,672000,45475858176,11854080,995742720,36798720,3091092480,56448000,995742720,36798720,3091092480,56448000,9595704320,57901580016,1979631360,272310528
11_792.topo,272310528,112224000,57901580016,272310528,995742720,3091092480,1296716800,995742720,56448000,87720192,36798720,56448000,417715200,45475858176,11854080,417715200,417715200,11854080,45475858176,417715200,56448000,36798720,87720192,56448000,995742720,1296716800,3091092480,995742720,272310528,57901580016,112224000,272310528
11_793.topo,3091092480,1979631360,45475858176,3091092480,995742720,9595704320,417715200,995742720,56448000,272310528,11854080,56448000,36798720,57901580016,672000,36798720,36798720,672000,57901580016,36798720,56448000,11854080,272310528,56448000,995742720,417715200,9595704320,995742720,3091092480,45475858176,1979631360,3091092480
11_794.topo,3091092480,112224000,45475858176,87720192,995742720,272310528,417715200,56448000,995742720,272310528,417715200,56448000,1296716800,57901580016,11854080,36798720,36798720,11854080,57901580016,1296716800,56448000,417715200,272310528,995742720,56448000,417715200,272310528,995742720,87720192,45475858176,112224000,3091092480
11_795.topo,7368496128,3091092480,6145386240,417715200,417715200,6145386240,4972800,11854080,1296716800,1979631360,346716048,36798720,995742720,22874084352,4972800,56448000,56448000,4972800,22874084352,995742720,36798720,346716048,1979631360,1296716800,11854080,4972800,6145386240,417715200,417715200,6145386240,3091092480,7368496128
11_796.topo,3091092480,1979631360,45475858176,3091092480,995742720,9595704320,417715200,995742720,36798720,417715200,93149260,36798720,56448000,7368496128,438080,56448000,56448000,438080,7368496128,56448000,36798720,93149260,417715200,36798720,995742720,417715200,9595704320,995742720,3091092480,45475858176,1979631360,3091092480
11_797.topo,3091092480,6145386240,14649272064,3091092480,87720192,12217613120,23680000,87720192,417715200,7368496128,73159360,417715200,56448000,22874084352,141120,56448000,56448000,141120,22874084352,56448000,417715200,73159360,7368496128,417715200,87720192,23680000,12217613120,87720192,3091092480,14649272064,6145386240,3091092480
11_798.topo,3091092480,174396096,14649272064,175232000,3091092480,12217613120,417715200,87720192,417715200,417715200,73159360,11854080,995742720,22874084352,4972800,56448000,56448000,4972800,22874084352,995742720,11854080,73159360,417715200,417715200,87720192,417715200,12217613120,3091092480,175232000,14649272064,174396096,3091092480
11_799.topo,7368496128,830457600,22874084352,417715200,417715200,541379264,56448000,11854080,3091092480,3091092480,1651028800,87720192,417715200,14649272064,1044288,23680000,23680000,1044288,14649272064,417715200,87720192,1651028800,3091092480,3091092480,11854080,56448000,541379264,417715200,417715200,22874084352,830457600,7368496128
11_8.topo,7368496128,1296716800,45475858176,46853520,417715200,23567040,417715200,59200,417715200,995742720,6145386240,36798720,3091092480,3091092480,7368496128,56448000,56448000,7368496128,3091092480,3091092480,36798720,6145386240,995742720,417715200,59200,417715200,23567040,417715200,46853520,45475858176,1296716800,7368496128
11_80.topo,3091092480,6145386240,6145386240,174396096,995742720,4972800,3091092480,672000,417715200,7368496128,174396096,175232000,3091092480,417715200,6145386240,11854080,11854080,6145386240,417715200,3091092480,175232000,174396096,7368496128,417715200,672000,3091092480,4972800,995742720,174396096,6145386240,6145386240,3091092480
11_800.topo,3091092480,7368496128,12217613120,3091092480,56448000,3091092480,1044288,56448000,36798720,112224000,346716048,36798720,995742720,22874084352,175232000,995742720,995742720,175232000,22874084352,995742720,36798720,346716048,112224000,36798720,56448000,1044288,3091092480,56448000,3091092480,12217613120,7368496128,3091092480
11_801.topo,3091092480,22874084352,3935695680,3091092480,4972800,3935695680,59200,4972800,417715200,1979631360,272310528,417715200,995742720,71008211968,56448000,995742720,995742720,56448000,71008211968,995742720,417715200,272310528,1979631360,417715200,4972800,59200,3935695680,4972800,3091092480,3935695680,22874084352,3091092480
11_802.topo,7368496128,3091092480,6145386240,417715200,417715200,6145386240,4972800,11854080,175232000,23567040,174396096,4972800,7368496128,45475858176,417715200,417715200,417715200,417715200,45475858176,7368496128,4972800,174396096,23567040,175232000,11854080,4972800,6145386240,417715200,417715200,6145386240,3091092480,7368496128
11_803.topo,7368496128,3091092480,6145386240,417715200,23680000,174396096,141120,672000,3091092480,830457600,6145386240,87720192,7368496128,45475858176,417715200,417715200,417715200,417715200,45475858176,7368496128,87720192,6145386240,830457600,3091092480,672000,141120,174396096,23680000,417715200,6145386240,3091092480,7368496128
11_804.topo,1296716800,14649272064,29124148032,22874084352,11854080,6145386240,4972800,417715200,11854080,417715200,73159360,417715200,56448000,22874084352,4972800,995742720,995742720,4972800,22874084352,56448000,417715200,73159360,417715200,11854080,417715200,4972800,6145386240,11854080,22874084352,29124148032,14649272064,1296716800
11_805.topo,3091092480,1979631360,45475858176,3091092480,995742720,9595704320,417715200,995742720,4972800,4972800,46853520,4972800,417715200,14649272064,36798720,417715200,417715200,36798720,14649272064,417715200,4972800,46853520,4972800,4972800,995742720,417715200,9595704320,995742720,3091092480,45475858176,1979631360,3091092480
11_806.topo,3091092480,1979631360,45475858176,3091092480,56448000,272310528,11854080,56448000,87720192,175232000,1651028800,87720192,417715200,14649272064,36798720,417715200,417715200,36798720,14649272064,417715200,87720192,1651028800,175232000,87720192,56448000,11854080,272310528,56448000,3091092480,45475858176,1979631360,3091092480
11_807.topo,3091092480,6145386240,14649272064,3091092480,87720192,12217613120,23680000,87720192,56448000,87720192,36798720,56448000,417715200,45475858176,11854080,417715200,417715200,11854080,45475858176,417715200,56448000,36798720,87720192,56448000,87720192,23680000,12217613120,87720192,3091092480,14649272064,6145386240,3091092480
11_808.topo,3091092480,6145386240,14649272064,3091092480,4972800,346716048,672000,4972800,995742720,3091092480,1296716800,995742720,417715200,45475858176,11854080,417715200,417715200,11854080,45475858176,417715200,995742720,1296716800,3091092480,995742720,4972800,672000,346716048,4972800,3091092480,14649272064,6145386240,3091092480
11_809.topo,7368496128,830457600,22874084352,417715200,417715200,541379264,56448000,11854080,417715200,36798720,830457600,11854080,3091092480,29124148032,87720192,175232000,175232000,87720192,29124148032,3091092480,11854080,830457600,36798720,417715200,11854080,56448000,541379264,417715200,417715200,22874084352,830457600,7368496128
